id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
472,-0.3039364431638055,-0.0124360553673431,0.2449078150312591,0.1732627829023708,-0.3825895701656874,0.1795206827116933,0.0864879228868294,0.0751935761158161,-0.4095653356833593,-0.1184427419662989,0.5311783020022215,-0.263455276464628,-0.4654131282206489,-0.0151806700669727,0.6862158064132824,-0.4755856066445896,-0.5347559137122319,-0.2479931165262978,0.8576167115363376,0.6339561852466475,0.1144874342964281,0.0358385508568769,0.394800778207261,0.965415651152863,0.2487221310732947,-0.7459886591342222,0.4251181170549962,0.3888198341850248,14557.58,0
473,0.0562118221416909,-0.2688144000473988,1.1025072301214656,-0.8129880151963726,0.7302992111293192,1.1507433503133144,0.6099250943167295,-0.1003497363084159,0.650617175337089,0.5623319594408649,-1.0325830720675142,0.5897804055602734,-0.5123264309253552,0.5663623718263657,-0.93930696718471,0.3781540246499236,0.2712869613360916,0.5094460149709691,0.5355965042021315,-0.0201319229625196,-0.148390022723568,0.1154513500777335,-0.4332907562099843,-2.572880712824507,-0.1726571436455541,0.979358577570034,0.0015873164734845,-0.2313613497975726,17978.67,0
474,0.9963358352993068,-0.4417526681761591,1.0502041993686069,-0.1661739210994832,0.078017031912308,0.6428058522937595,0.275246576178011,-0.1331533654926709,1.0340942438969938,0.5044911851340154,-1.688245704317063,1.2212043466483962,1.27901921803921,0.4240071428243621,0.1001150650747924,0.6476954744778222,0.2620604057285737,0.3754554236379464,-0.1319112829963377,-0.1994799222292902,-0.1450440061398626,-0.0853511460415067,-0.1480418263568525,-0.730921595161693,0.8519388983966765,-0.8678009445842341,-0.1481308226337478,-0.0215444560414022,20816.0,0
475,-0.0707386703960107,-0.0669048998063673,0.8825329819283926,-0.1642987137137504,0.3330770015531925,0.735965898659448,0.5061207421754488,-0.0054115914920238,0.3249407022088385,0.4750027012530667,-1.959798138219896,0.417603117750677,-0.6236299725363287,0.964304114268029,0.3220903544668692,0.0633343847096463,0.6373527577933884,0.1469506161517378,0.6291726256122618,-0.1471184020787194,-0.1245069081392759,-0.0021622330528937,-0.2086462494260764,-1.2919520131494358,-0.0489510804452249,-0.3792557596344778,0.1223976417255905,0.2099658245656145,23710.11,0
476,-0.1753990294637474,-0.2129732087966786,1.5750852249360872,-0.365154876620623,0.4485515133347594,-0.4028494373019504,0.5289768837545864,-0.1840955678869553,0.2075161635221973,0.5162760603250901,-0.4805995855059379,0.7956721569393386,0.6756019071777919,0.4851065132713661,1.495835661346311,0.4496466305075099,0.5673291937963297,0.177404105342515,0.2225274067638498,-0.038850640871351,-0.1970953109049998,-0.51257734424959,-0.1306231012741683,1.5238347735175497,-0.6403523938157477,0.3403844492972914,0.1123105184416556,0.2851844354627019,15337.65,0
477,0.939297653312234,-0.4161605266897566,0.6127340490768607,-0.1418590233625414,0.2554892807418753,0.6542179618467907,0.4051858834683723,-0.1087320625119753,0.5922654668779802,0.6254170683559359,-0.214042787675752,1.2229971618620752,-0.7923215580658846,0.9313173618083876,-0.7587301931450744,0.2501875371835114,0.4189122413331662,0.1394356598133416,-0.1723197240539968,-0.3735563578710719,-0.1342048861601457,-0.1009127336811614,-0.1349981515028601,-0.5189937593492604,1.011936975829411,-0.7330744164768896,-0.2030566990316487,-0.0956893028100129,7152.03,0
478,0.2781233121142508,-1.663591767114306,0.9579272384180464,-0.5212059684557598,-0.4971063832193094,0.5490965357782586,0.2049932869927769,-0.1306341935685575,0.9183250642318644,0.6402467080197941,-1.5516209839563453,0.1430256907489024,-1.293268437054982,0.3688347034305279,-0.6329490022130716,1.196413182728703,0.7499146502990288,-0.194605933686317,0.3159834811011318,0.9898188816595368,0.1006901152639696,0.2583009864577429,-0.6016724297121879,0.9504990580306576,0.1849755851861523,-0.2955187034400323,-0.2915386973158183,0.2145139802226489,5869.56,0
479,-0.1873613069948031,-0.0708618085221114,1.3122883088507684,-1.282257620208676,-0.0383555524204562,-0.4372760933508651,0.5450255142171959,-0.1074798007249108,0.8505227514485143,0.5846355541545779,-0.6855412249923073,0.5256420264543845,-0.7696206058093551,0.7396738182614122,0.6387938069324418,0.8391921190672117,0.3169285177229826,0.0380741700728394,-1.1395133348918665,-0.0022950003836173,-0.1639322725433427,-0.270780455398517,0.0604827668233384,2.05000314467727,-0.4867743986398404,1.4005774011791683,-0.1290307814618775,-0.3259485287482896,6798.92,0
480,-0.065481105701496,-0.1916369190002859,2.1858017788823463,0.2431975481300974,0.4031931644291049,0.6329426239982311,0.469288823817753,-0.0600148517755325,-0.2630562846505386,0.8862024201587757,0.0550999246385108,0.5020369479355172,-1.238611733845911,1.144503734225396,0.773993022318635,0.6484370368227768,0.4119284914014104,0.274177739497281,-0.1458914418170419,-0.1049547827923715,-0.1623505039384329,-0.6596498687711271,0.0658825073300938,0.3060589174787657,-0.2925070100343768,-0.3181010962010882,-0.2507814598338373,-0.1154605037141782,22097.43,0
481,0.9391220730325672,-0.5049939335397182,0.8938919029263301,-0.3248853496845638,-0.0366188716223745,0.1835465540561946,0.3369739811746435,-0.1272920202329964,0.8136950261167241,0.5898574792139745,-0.1057122993613917,0.9746123223144744,-1.5637203177825234,0.9298573894590628,-0.7492793712687935,0.4820968256388392,0.4141813740988371,0.227901783603233,0.1789293108750701,-0.3349183568841019,-0.2024055183103312,-0.6430830309333065,0.0746704300180988,1.1071590711501094,0.2464053065184681,0.5820334452015233,-0.2826118416179211,-0.0827162656264281,19219.47,0
482,0.2119311332703257,-0.2902054064723335,0.9886358696053033,-1.3220063444350836,0.4885587945947294,0.1788611387142739,0.7509754134581739,-0.2076454999236494,0.5753125962688999,0.4107448402013489,-1.10475093739752,0.4901660634124118,0.026937993561169,0.667248995728528,0.7352070513472613,0.5736117040080981,0.259011691522547,-0.0721412642482948,-0.8384068341565516,-0.2732887062378558,-0.0946088929825855,0.2053983647570672,0.0439562003343054,-0.6491671374447867,-2.0768580093878524,1.3457327814376898,-0.2533232472939439,-0.1291061116172628,8778.49,0
483,0.89911570399753,-0.4019432394036194,0.7453201424210414,-0.0989426191777367,0.1788590245081792,0.4946643039948569,0.4277108528679889,-0.1260172572261496,0.5044745819784093,0.6148988124928164,0.0371192728044341,1.823872045727028,-0.1785307956394733,0.8639805778651506,-0.8678612496009585,0.163365436804916,0.4698679875408674,0.0003690976357234,-0.3516638371185123,-0.331114877379643,-0.1152384697323702,0.0379269634310404,-0.0834874712243007,0.5237265536337827,0.9253632191399948,-0.8255460389766759,-0.1985204740680819,-0.0762242138205236,23311.8,0
484,-0.2301724759363589,-0.0975332568646479,2.8713727757604564,0.4190982942595742,-0.0243165278692348,1.0128632504094957,0.3245025692496695,-0.0467471024607896,0.3753234649552258,1.2376642102132862,-0.2983772033398749,0.8199464302510018,-0.6426600079885707,0.4441006794822462,-1.0133356570472292,0.2438140497683955,0.571563462093683,0.8508505602757698,0.8432519918985273,0.1465768826866948,-0.0436164617449888,0.7711273795466057,-0.3309125268720093,1.2320646117537473,0.4192008506822808,1.0465488830441103,0.00720456912204,0.5147275736371782,3373.48,0
485,0.8483236739278335,-0.3923869369982369,0.344469672120912,-0.2309663984537363,0.4888909196203417,0.5451445150924379,0.6309756662910561,-0.1646242891672114,0.1211302701691385,0.6476365171893862,-0.0374444162222663,1.8495275929086483,1.0009389805365956,1.0715754070614616,0.1659107007969699,0.4790214048834296,0.2623806460670793,0.0236379206477269,-0.2120162351057512,-0.046773761597982,-0.1945193449160401,-0.7841143801810361,-0.1021787887573343,-1.1395453737477936,0.7239064248444694,-1.5275773337522622,-0.2440371606048834,-0.0532257353618675,19978.67,0
486,1.3307145787563035,-0.8806276756405231,0.0185577082691258,-2.205874488750029,0.7665131795861935,2.055524174099444,0.0534015194140905,0.0099761589987641,-0.5005782256306318,1.4314645298336297,-0.7659105112273683,0.1181631997061061,0.5507838766338504,0.6534409007122406,0.7677435491530618,0.3563872265357394,0.4555460816584268,0.6013474014260999,-0.1044548101663509,-0.3726719607756208,-0.1845038415252993,-0.3352407549336794,-0.0954229838787472,2.213125447622797,1.0623893111589937,-0.2195280156645173,-0.2124672724988479,-0.0777249875090033,18423.98,0
487,-0.073582666436515,0.0295759711832246,1.7531195445273815,0.2677206325136259,0.4438107113525162,1.054750321195236,0.545454644454195,-0.047729247845768,-0.2808497109991981,1.2469304389690947,0.1864080233350296,1.056737121828332,0.3285645671998495,0.9455611123296062,1.27499661949852,0.244568355815099,0.5346229277553727,-0.0073401070225727,0.1088604054979978,0.1961578135574714,-0.1497035835907441,-0.1673731681050447,0.0296530475088907,-0.5568568909029172,-0.9214606183079,0.0274242032463902,0.4097368688648427,0.5039139462534054,20993.2,0
488,0.9154354623806727,-0.3133850758497359,0.9832393559418772,0.2379436853881653,0.1202098430747296,0.3643146993089337,0.3923250785864849,-0.1180147360421027,0.0981148187811398,1.0282020578253843,-0.1117859041547471,0.5667168352484204,-1.3823921178025809,1.177932667257797,0.0102429468954875,1.3584981254321904,0.2032761817301964,0.4447683802465849,-0.7680354434567146,-0.3698956751510606,-0.2062199253888068,-0.8688311788614612,0.1623549537053704,0.4765055774082809,0.0523254843292104,-0.8209425901451824,-0.2571735653622572,-0.0493968405140785,5697.97,0
489,0.0257826328808731,-0.2642824941939103,1.3784508465829035,-0.8535045684275919,0.3719877944723241,-0.1828192471845364,0.8226468979992267,-0.2294397656680271,0.4300506383416663,0.4941290178465621,-0.8230423380793154,0.8416179435376704,0.843928778417931,0.5534133978872886,0.2755771658035045,0.6741589370028577,0.2097226335822736,0.0869157768782324,-0.9553167677745515,0.0801348145836218,-0.1125585742056751,0.0528437157037684,0.0010706656745296,0.9017845761184105,-0.4485045487102892,0.4185114427405817,-0.1488832901640178,-0.3389887011113183,23968.51,0
490,1.043292468728067,-0.3592372682559996,0.7540589968968257,-0.3609419268466085,0.084226599922813,-0.1235531585335555,0.4557389897190059,-0.199089106213397,0.516578351752599,0.5701157560032043,-0.7407570480079305,0.9111405857145288,0.4615793060887554,0.8323873801488537,1.206381009852879,0.6663032602713491,0.3113526976294242,-0.0006644457359699,-0.3160304352066321,-0.2557288299072653,-0.2079166491793647,-0.6912640984376581,0.1148083583158396,0.7977225819957545,0.2783252070675998,0.2279393516537782,-0.2702130166994672,-0.0541194914103334,14653.8,0
491,1.0719646799889115,-0.3460720400283828,0.5091274733883443,-0.3793029081370802,0.1910123166494737,0.0073612262252696,0.4436967436485503,-0.182317606669303,0.5974518976703158,0.4925228982897798,-1.0675320020314705,0.4541706976448144,-0.2467056914214238,0.6036486608652425,1.442903300908048,0.953930885400768,0.3884602271070652,0.2867755459358757,-0.2066558917799903,-0.2720316552934289,-0.2383213437241141,-0.8916661744997054,0.0487922822204069,-0.3508600933877366,0.3556135813944596,0.3054041339579915,-0.2693187503445193,-0.0424486390501487,21584.82,0
492,-0.0673154931436741,-0.347799301757241,1.550247647630891,-1.309451147417961,0.1422134026184815,0.8445133051772534,0.554566065717142,-0.117323207269143,1.3445371718541264,0.1009288862630148,-1.709490547675077,0.6021682195193488,-0.1712854313763896,0.5661940296411201,1.613106773636581,-0.0677182825408489,0.538824779838376,0.5445119762333611,1.0487912261492616,-0.139116364929165,-0.0521371132647331,0.6101397099975662,-0.5301865701825753,-1.4365452564477403,0.9974774071972344,-0.7060485601349389,-0.1640221535078175,0.0036108394430449,19809.42,0
493,-0.1703281168597639,-0.1554485735107887,1.8618065433779627,0.2618987551408628,0.2502357788870407,0.805555066920921,0.5234924666466371,-0.2260218784956714,0.4382073232286726,1.319938079711131,-1.4651346744151197,0.5808045890246916,1.2335221154863094,0.2866063849798294,0.4292267287597901,0.6596623559138012,0.2519766106573243,0.5576762224758486,-0.0088834422022043,-0.3556116581457758,-0.0219109479905971,0.8825485497271318,-0.0387508555578285,-0.0853048474429829,-1.4529424034093177,0.0652631377424305,-0.9215356251138992,0.1071691013900695,15509.91,0
494,0.0140791724790545,-0.2682143366965626,1.3429766203503315,-0.3845844343926977,0.3277483846918275,0.8136699171222995,0.6754954609762364,-0.1176971666900277,0.3771953211445188,0.4016587502939183,-1.684534965546205,0.3784172374858983,-0.4120553156346199,0.7046454948094835,0.5613495626369271,0.0775063300590895,0.5934922409732841,0.0294821941399854,0.8451987787111548,0.0339102262966285,-0.1575699473665851,-0.327084396890618,-0.0964700223358904,-1.25012661987123,-0.1481299374209901,1.0121232356067602,-0.1501875141704484,0.1414479133441124,13558.39,0
495,-0.2208183024003964,-0.1438151559600658,0.3003174563575553,-2.3087706225045883,1.6577550471411393,2.019153655560346,0.6099596615828731,-0.0878593103008592,1.0763718330096257,1.1221951299232984,-0.5913893279241503,0.4006736830176109,-0.0884474484551581,0.4439599944306739,0.8048143399215979,0.860881840892244,0.0741038989005219,0.2379897955409231,-0.53926680841002,0.2490408817345877,-0.1904758262226039,-0.4437808846477385,-0.113021540900615,2.2945873389718385,-0.1631748009613306,1.394217890196975,-0.8651621399726062,-0.643075677982438,2151.09,0
496,-0.2143569441443507,-0.5811897616719224,1.5925174981449324,0.0026682159147541,0.7644633140230925,0.0680828314365096,0.3349118150337194,-0.0867075836075357,0.4613950466253392,0.5270585705851027,-1.3444506625033832,0.1834883173047888,-2.1947968260087998,1.021554644121753,0.554096955946151,-0.062117374158709,0.7423505419942379,0.0870848176589217,0.4433073053701457,0.0177358171155344,-0.0757171552824892,-0.0494489729369093,0.0177250605095281,0.1155211649481065,-0.0689872478752095,-0.4642092574037084,-0.1135256352763651,0.2391131553567918,14926.19,0
497,0.8475494923755522,-0.674992001879168,1.041317935567715,-0.5702215098983172,-0.0789477545638558,0.5765330260192885,0.2507636834853873,-0.117390432526761,1.063563427801777,0.460531449127678,-0.2144983725027657,2.213492779952396,0.8564672896399184,0.4602375540517682,-1.1008754825039817,0.558370553980704,0.35707928277844,0.2418750306592521,0.4780361643695114,0.0163791104364397,-0.1600794788723979,-0.3495159824410637,-0.0848318742657472,0.2636810836673519,0.1528146069152656,1.866219799961527,-0.2937473003080899,-0.0562754781299106,10332.1,0
498,1.0387569335170284,-0.359666816984798,0.6171853130616592,-0.3267693746452893,0.0764919447060432,-0.1982742234200186,0.4301237936984714,-0.1804154881836932,0.6476253534808788,0.5006981533424841,-0.8057264948184588,0.3432458149324437,-1.124498761628036,0.696239052632242,1.502167775762813,0.852960716099652,0.4655892104162874,0.2351929715583968,-0.3785701912783422,-0.3397170334260542,-0.227181109900086,-0.8613892455313567,0.1260560542450354,0.6515991707576085,0.1932346822484901,0.2377100083104256,-0.2741971014934595,-0.0330386829394694,4159.39,0
499,1.024441155351132,-0.4097258646095836,0.6699374371248731,-0.4329923759404108,0.1186504070985949,0.1747668971181309,0.3899138737982491,-0.1455502722991882,0.4884633150650764,0.6591886559801622,-0.1100943703848058,0.8387660798556302,-0.8595568897032114,1.125640787604907,0.5227475948441366,0.94196504412509,0.2323307737919928,0.4600191582349783,0.0402864435643907,-0.3157484015424048,-0.2011719892203619,-0.7338693228680965,0.0759140138399915,-0.0290573153682623,0.2285035896611327,0.242783694313326,-0.2844093199091334,-0.0929127071361858,16694.8,0
500,0.0312592343894734,-0.0749445237843454,1.571155573655348,-0.4691882337476549,0.3812869926604856,0.2934054071861238,0.707070218101865,-0.1622226494560243,0.0205978340192542,0.3418924743229279,-0.4700999434966064,1.007507594507778,1.3511242924280888,0.4590547853814565,1.716227505593633,0.3282162743681558,0.6195988414718295,-0.035987067352013,0.0336519329565036,-0.0436817760420684,-0.1693616079654728,-0.3971570499842243,-0.0938121373608656,0.1714319537290941,-0.5597628235053485,0.4546815841792592,-0.1217175627035657,0.1864108475285744,713.85,0
501,1.0256367438993512,-0.2046226752779451,0.3834346109465998,-0.1100419298503635,0.3032640827410662,-0.2402029477350314,0.569325247882653,-0.2205018332299321,0.3523111726957647,0.371390391059582,-0.4751751311789033,1.01814146285665,1.1508845319557204,0.1934983176294072,1.093724205439944,0.7805130700683496,0.6677182370218845,0.5536043978567994,-0.7400921166643102,-0.1996535539517041,-0.1190498291109782,-0.033218268693478,-0.1564971787741869,0.6508466726130069,1.1443610006723857,-0.7924905513147119,-0.1929308434656428,0.0294417611918995,1941.25,0
502,0.7963572852422978,-0.7209776741207805,1.153055963669291,-0.5586087985971763,0.0015411429598872,1.2356357595246124,0.1225651550178937,0.0189802590342752,1.5353270014575997,0.3697230566431167,-0.5172896855723637,0.6891072168681742,-1.919981147084648,0.6725359277005802,1.122725761969665,-0.1500232180942971,1.1108039947323782,-0.7758188551004944,-1.317304949409712,-0.4642526566836285,-0.1430473825505197,-0.0573824043769817,0.2318899526170277,-1.006571202795916,-0.5482101652045679,2.0765048562396293,-0.2127121965032393,-0.0920471010450183,3431.52,0
503,1.0383466880168144,-0.3458231882743557,0.6225728314650464,-0.3293877721739604,0.0956055882348587,-0.1866529764949676,0.4449005548134949,-0.1882129971953246,0.5874596589496712,0.493577627242485,-0.73665610335846,0.5096280876710416,-0.4834882346964315,0.6326384739626211,1.4111183980804856,0.8308286908207729,0.4529393709693845,0.1904139729148518,-0.380614865024227,-0.2967349420430364,-0.2242043751992893,-0.8204235266053629,0.1170344100811303,0.6756324605151877,0.2288601150211921,0.2337137296103418,-0.2697795807940549,-0.0296617071823067,7739.51,0
504,1.1227511982461895,-0.7419594418755688,0.9664373657796688,-0.9473785117141524,-0.1666097573689545,0.4615325589214318,0.1033195193028361,-0.1152186057461563,0.3458356391016999,0.9176461675281216,-0.2691674819799118,0.5804990817745596,-0.2827234175764547,0.481659929297148,-0.8944095349156858,1.414890276940734,0.5046427836408132,-0.0165480764891485,0.659168225416071,-0.1217523546902989,0.0121594618582064,0.8750688668233084,-0.2165472425209144,0.1319390582000822,0.917674036580206,0.0196764687958085,-0.1973829561083621,-0.0912120885423749,20826.57,0
505,0.9501794706723806,-0.4383870962368612,0.7041658658942493,-0.3933734105677401,0.0981757847314339,0.2441411984452424,0.3827049693479237,-0.1216638616856886,0.4918357642098834,0.6480350053991906,0.1199995853998128,0.8042609160159856,-1.5721540529001807,1.2801822881400415,0.7288000833340227,0.5471770547642805,0.3853683063204514,0.1094388445137085,-0.4272326464015922,-0.3897266803956533,-0.1536890218288378,-0.4437326015986728,0.1149473342736557,0.4006415392628572,0.1271412364888491,0.4088925390605094,-0.2769760060302452,-0.096521755798853,21505.42,0
506,-0.2329435143716605,-0.3378749531874549,1.738978826647564,-0.7790498614696703,0.715627218123703,-0.1293534546092669,0.5527997690623123,-0.1225259080338225,0.2239113627642527,0.2317339614894181,-0.7335162254161077,0.4135016947174404,-0.6034246238831129,0.5874285816410922,1.0063386654526414,0.704287100542368,0.4792038115689486,0.0022432384756608,-1.1590084135509255,-0.1296830079757985,-0.1683851219051324,-0.7241791310900231,-0.0494176861248331,0.0385394873117544,0.1695957503541687,0.1103336957788316,-0.2600364400546799,0.0960424962777784,8408.39,0
507,-0.1133910284543262,-0.1955042542828459,1.791850865629527,0.4307969286995747,0.3786450904486002,0.8150251969592162,0.6335042717656906,-0.1709167893071849,0.2045485767423573,1.1971863423927396,-1.0969245490529655,0.4868875475290481,0.0111381006223143,0.4786516383501768,0.0893144296461667,-0.0134680277337078,0.6618498495672093,-0.0457257011059263,0.4636613566641348,-0.1302958114849682,-0.1314293245712012,0.4886523979956569,0.1997912764839516,0.2321774177095637,-0.6131290669906635,0.5673525618447604,-0.0748392175011826,-0.306240533685466,14187.64,0
508,1.009173940164344,-0.4054246694961408,0.773811093542284,-0.2766567704146988,0.0777919520181304,0.0632057815335813,0.4461152971927098,-0.1928481872450954,0.7170171289450077,0.5095355386478957,-0.972990594551278,1.3595444521384277,0.8085754327309618,0.5916242769575164,-0.3575259309111305,0.2900722899513538,0.4370974692533668,-0.1275213014621151,-0.0351296991252895,-0.2236223243036807,-0.1924308816645513,-0.4236824775751308,-0.0249597005812849,0.9583360290344424,0.711963091801106,0.5945846458133467,-0.2589108389185883,-0.0622589788774837,5570.31,0
509,0.0201570729676477,-0.1303230203931369,1.3642074186713258,-0.6501461796246852,0.2964590911519157,0.2920819204886043,0.6210397142271664,-0.0986092003205345,0.1765479014721443,0.4522842971161353,0.2021129125661951,0.9289314788775426,-0.5987751550242341,0.6670975695321234,0.5388183565255182,0.635070553955837,0.490371931851384,0.265109667106319,-0.4171805624413595,-0.1151590220960823,-0.1754071260079412,-0.4670943506562778,0.0135016274387898,0.3406566169525544,-0.5810323678932814,0.1811142518757269,0.0671310404809662,0.1061625166243728,13797.79,0
510,0.7513004298137819,-0.45524837547862,1.4974951056027588,0.2966000109282892,0.1703757680737367,1.5110491237622514,0.1606540901676746,0.0323944985839472,0.6075093731114596,0.7431151512914296,-0.5079314725916869,0.7936479819810789,-0.7777534519320818,0.6372874453288753,0.9721664075755232,0.1112361889130685,0.8133839804637356,-0.671146382480195,-2.6244200992355844,-0.512094706164057,-0.0820669980982285,0.330117359764165,0.1945825969554871,-1.0990831357304585,-0.2285946528976818,0.1642548974417307,-0.1120871996048959,-0.0404543201102994,19484.59,0
511,0.9646036360793424,-0.4354354374306179,0.7544406241445921,-0.2681513945263743,0.068717284574702,0.0694239186325208,0.4591074968781761,-0.1944517557050347,0.7148117403530679,0.5044916771122068,-0.9726868080331802,1.3607515402647206,0.8136141098945192,0.5946148729230633,-0.3538838958343059,0.2919367134371202,0.4373688750477593,-0.1248059129234721,-0.0425951240508752,-0.1651840469539197,-0.1854813631865243,-0.436479299709504,-0.0498444213474024,0.9614449067662676,0.6944645850653264,0.588367566085539,-0.2648811263123716,-0.0504977713569947,12668.3,0
512,0.0126762365724576,-0.2129198680669978,0.6009467848914396,-0.9874318928868387,0.0337117433379316,-0.2129708254530505,0.5911902815881075,-0.1399454789700644,-0.4896492096306291,0.4864448114976377,-0.6384798367598858,0.405957442239563,1.3750224366611814,0.323851320439104,0.5917975077087227,1.1399169137955123,1.0395643411699398,-0.1869389348478106,0.7843780438894679,0.184114308235568,0.026743624922189,0.6360646663292827,0.0138609191831768,0.7911216446051037,-0.368002925860403,-0.3542557285561422,-0.2245179499252618,0.1809630059757519,13730.41,0
513,-0.3895805515444258,-1.1513203340606857,1.222436881197151,0.6573969581003197,-0.2690775159659613,1.5054992098619555,0.2579999423646328,-0.6449435935139404,-0.0203485491359463,0.4841701910229112,-0.4442246833687662,1.0787327758258352,-0.5936320278325089,1.0204783185823385,-0.6126844417503504,0.6724972179791918,0.5309106953709887,0.8226992542740619,0.5829095266015315,2.2340561628574,-0.495699366984435,-0.5014477871813026,-0.9014248346503312,0.0850100267036299,1.0201035156514386,0.4582600253030364,-0.3375274117517237,0.7190403297161356,14936.65,0
514,-0.2449839914531095,-0.1640543296611828,1.444520287343963,-1.3569608597144551,0.2437665456368143,-0.2388669904606311,0.7743997752370272,-0.1958122733400886,0.8852578504799091,0.7067368180476682,-0.5214196491399394,0.3083353672680283,-1.5660731998181674,0.7193764622974935,0.8538473444778155,0.4099545453480784,0.3887381358098566,-0.2661525577814562,-1.240766645991605,-0.0956892661028399,-0.2142120505628532,-0.3663281018684756,0.2062792938588577,1.2842178738640682,-0.7148044834723664,1.3290038740433994,0.0429354243700352,-0.0484237636991059,22390.43,0
515,0.958067285000792,-0.3892039648347595,0.7504188278080436,-0.4264138022241815,0.1808593413545265,0.3712368813443413,0.4092297793372967,-0.141882739629453,0.3212954951169218,0.6150460740685068,0.2075260650110144,2.0140425962837365,0.8536737856564488,0.9148264461703444,0.5678167093443827,0.583038909908939,0.3115515080534516,-0.0071986974540578,-0.3825534336722646,-0.2264414381857672,-0.1708096777537917,-0.4672481555232591,0.1187404054518991,0.0910089188157474,0.1294527947721992,0.2489471507372946,-0.2541215733977268,-0.0807086238601667,13208.71,0
516,-0.1030065500929273,-0.3194843041568873,1.8402400653174995,-0.4849406301427098,0.1804309921946652,0.3310567670115405,0.5896042741458821,-0.1588713029165618,0.3517618914737242,0.4094178275712326,-0.595761708914659,1.225327138020062,0.900856679709326,0.53653561632011,0.4327586736066931,-0.0388733919171166,0.7500178358010607,-0.3175259634574935,0.6839624397561229,-0.0436792987358169,-0.1650860380931977,-0.2364194459961168,0.1551671564606636,1.035938786285037,-0.6649619706521606,1.919591664314166,-0.289298321666016,0.1668927858264725,6280.48,0
517,-0.134787458361358,0.0506491084449322,0.4935783196335449,-0.3978969108888006,0.3960802705756893,-0.0132491465180884,0.9715242489563356,-0.2651927992960605,0.926874282306264,2.02555184871583,0.0105334446497945,0.5218245340586753,-1.3080928195972872,0.7491167241214738,0.2468832937272698,0.1580457227468609,0.2581212153650084,0.5877414102821831,0.2703617957358206,0.4283364555807088,-0.1511679760091995,0.5714179584558148,-0.0011381115940202,0.6313028156399748,-1.1035301310664716,-1.3193607097394149,-0.2856575422132678,-1.2925445555021084,10612.55,0
518,-0.0605076190835136,-0.0448520420047666,1.5502355071347709,-0.7699988686213602,0.5139022604307963,0.2409990724111844,1.0600094635909871,-0.3241507126031452,0.9976798605800884,1.2313924616248555,-0.3574300861239953,0.4440562623370216,0.1291016123720276,0.1356709356370872,1.5820279307458276,0.2974336029641323,0.390007281344985,-0.102551168956447,-0.6811937572777017,0.5766371816980849,-0.3241873064189187,-0.512539149425665,-0.13724198577437,0.064134668609421,-0.3786961399223696,0.0186518669508209,-0.312073352255431,-1.6100747529886656,17663.24,0
519,0.4492510432510426,-1.2958349469854566,0.1680001881617789,-0.8019361231881501,-0.0753378427380307,0.4305361632838648,0.5321292017900051,-0.1934310212916795,-0.0064070323136612,0.8750850103444938,-0.5646809090476637,0.6212905261034185,-0.3422001735361593,0.9584403259453348,-0.6062049391913137,-0.0994136285746852,0.3789810128648965,1.7163742735490404,-0.2170123922557052,0.3547486501256206,-0.1670831747559556,-0.955310872893015,-0.5712129168112821,-0.7968972890569176,0.428450477045052,2.1150701659990663,-0.4291200748531351,0.0574869599574519,7457.57,0
520,1.0027187696031803,-0.2932231405184097,0.8500565773032182,-0.1101593685916513,0.1060498948805495,-0.1265847830344789,0.4971440401060888,-0.2145215060201026,0.3691627576665097,0.6051563517783562,-0.5329591118743626,1.5467419568791974,1.5185555021575905,0.7206209801103771,0.9071397958414952,0.4898676052002175,0.3037699685652388,0.1007397279704468,-0.7534603316362954,-0.2302141148810911,-0.0752870979228479,0.2570486986550511,-0.0722484682980822,1.6490727853330658,0.9501122266044236,-0.8514050241408418,-0.2004956116105144,-0.0269460505945154,12480.11,0
521,0.2377183407473163,-1.056580197407217,0.2384228064989312,-0.0120777032450888,0.1207421826582419,0.6552714106487287,0.7722109143102002,-0.1643418995738164,0.3849664806293874,0.5434380286859088,-0.1389248680689953,1.2486558955667313,-0.4458894231488704,1.137463246422238,-0.3802652239694273,0.3088314584796212,0.3891032740402931,0.2438220442240665,-0.4363460036980356,0.7809994871748659,0.0401138421549783,-0.1437231434338313,-0.6751838036155094,-0.4422324091019989,0.8458122251399363,-0.6822910891251756,-0.3380845918696229,0.1308255001313081,20516.26,0
522,1.0318643670419572,-0.323229383026207,0.5040284348195948,-0.2413005722722722,0.4408363118760585,0.603600824922373,0.4735728840081661,-0.1659016169975837,0.4036659502090749,0.5841746485223446,-1.218432757805715,1.1739922738953652,1.7070982859179753,0.7096957903070599,1.378849818672429,0.5665862213404519,0.2471050024036067,0.0462698415711057,-0.5738865469631266,-0.2016247075254451,-0.1335474006204707,-0.1329745052214881,-0.1613873389404538,-1.5448156788019898,1.00071615337356,-0.80019898995055,-0.1868395372770173,-0.0617887715956789,12241.2,0
